species_code,marine_species_name,marine_species_definition,WoRMS_AphiaID,taxonomic_source,kingdom,phylum,class,order,family,genus,species,load_date
ACAPUN,acanthinucella punctulata,prev. acanthina punctulata; currently acanthinucella punctulata,580790,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Acanthina,Acanthina punctulata,2023-10-24
ACASPI,acanthinucella spirata,prev. acanthina spirata; currently acanthinucella spirata,580791,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Acanthina,Acanthina spirata,2023-10-24
ACASPP,acanthinucella spp,acanthinucella spp,403857,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Acanthinucella,NULL,2023-10-24
ACRSPP,acrosiphonia spp; cladophora spp,acrosiphonia/cladophora spp (not c. columbiana),146216,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Chlorophyta,Ulvophyceae,NULL,NULL,NULL,NULL,2023-10-24
AHNLIN,ahnfeltiopsis linearis,ahnfeltiopsis linearis,372234,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Ahnfeltiopsis,Ahnfeltiopsis linearis,2023-10-24
ALAMAR,alaria marginata,alaria marginata,371791,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Alaria,Alaria marginata,2023-10-24
ALISPP,alia spp,alia spp,512256,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Alia,NULL,2023-10-24
ALLCRU,all crustose algae,crustose forms of all green; brown and red algae; including coralline crusts,3,World Register of Marine Species: www.marinespecies.org,Plantae,NULL,NULL,NULL,NULL,NULL,NULL,2023-10-24
AMPSPP,amphissa spp,amphissa spp,137801,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Amphissa,NULL,2023-10-24
ANAJAP,analipus japonicus,analipus japonicus,371891,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Ralfsiales,Ralfsiaceae,Analipus,Analipus japonicus,2023-10-24
ANTELE,anthopleura elegantissima; anthopleura sola,anthopleura elegantissima/sola; may also include a. xanthogrammica at some sites,100696,World Register of Marine Species: www.marinespecies.org,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anthopleura,NULL,2023-10-24
ANTSOL,anthopleura sola,anthopleura sola; added for collections only,240753,World Register of Marine Species: www.marinespecies.org,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anthopleura,Anthopleura sola,2023-10-24
ANTXAN,anthopleura xanthogrammica,anthopleura xanthogrammica,283377,World Register of Marine Species: www.marinespecies.org,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anthopleura,Anthopleura xanthogrammica,2023-10-24
APLCAL,aplysia californica,aplysia californica,240765,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia,Aplysia californica,2023-10-24
ARTCOR,articulated corallines,erect; jointed; calcified; red algae of the Family Corallinaceae; with flexible; articulate fronds arising from crustose bases,143691,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,NULL,NULL,2023-10-24
ASTSER,astrometis sertulifera,astrometis sertulifera,255044,World Register of Marine Species: www.marinespecies.org,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Astrometis,Astrometis sertulifera,2023-10-24
BALCRE,balanus crenatus,balanus crenatus; for WA sites,106215,World Register of Marine Species: www.marinespecies.org,Animalia,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus crenatus,2023-10-24
BALGLA,balanus glandula,balanus glandula,394848,World Register of Marine Species: www.marinespecies.org,Animalia,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula,2023-10-24
BALSEM,balanus glandula; semibalanus balanoides,balanus glandula/semibalanus balanoides; unique to Sitka sites; changed to new code from SEMBAL to reduce field errors,106033,World Register of Marine Species: www.marinespecies.org,Animalia,Arthropoda,Thecostraca,Sessilia,NULL,NULL,NULL,2023-10-24
BANSPP,bangia spp,bangia spp,143807,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Bangia,NULL,2023-10-24
BARNAC,barnacles,any species of barnacle; used for transects where species are not distinguished; also used in early photoplot data?,106033,World Register of Marine Species: www.marinespecies.org,Animalia,Arthropoda,Thecostraca,Sessilia,NULL,NULL,NULL,2023-10-24
BARSUB,bare substrate,bare rock or sand surfaces that contain no obvious living organisms or tar; including no living crustose biota (dead crustose corallines (completely bleached white) and inconspicuous blue-green algal films are scored as ,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2023-10-24
BITSPP,bittium spp,bittium spp,580440,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Cerithiidae,Lirobittium,Lirobittium munitum,2023-10-24
BLUGRE,blue green algae; callothrix,blue green algae/callothrix,146537,World Register of Marine Species: www.marinespecies.org,Bacteria,Cyanobacteria,NULL,NULL,NULL,NULL,NULL,2023-10-24
BRYOZO,bryozoan,bryozoan,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2023-10-24
BRYSPP,bryopsis spp,bryopsis spp,143812,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Chlorophyta,Ulvophyceae,Bryopsidales,Bryopsidaceae,Bryopsis,NULL,2023-10-24
CALLIG,calliostoma ligatum,calliostoma ligatum,580412,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Trochida,Calliostomatidae,Calliostoma,Calliostoma ligatum,2023-10-24
CALPIK,callithamnion pikeanum,callithamnion pikeanum,372539,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Ceramiales,Callithamniaceae,Callithamnion,Callithamnion pikeanum,2023-10-24
CALSPP,calliostoma spp,calliostoma spp,138584,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Trochida,Calliostomatidae,Calliostoma,NULL,2023-10-24
CAUUST,caulacanthus okamurae,caulacanthus ustulatus,145606,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Caulacanthaceae,Caulacanthus,Caulacanthus ustulatus,2023-10-24
CENCLA,centroceras clavulatum,centroceras clavulatum,144531,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,Centroceras,Centroceras clavulatum,2023-10-24
CERFLA,gayliella flaccida,prev. ceramium flaccidum; currently gayliella flaccida,146339,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,Ceramium,Ceramium flaccidum,2023-10-24
CERNUT,ceratostoma nuttalli,ceratostoma nuttalli,403965,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Ceratostoma,Ceratostoma nuttalli,2023-10-24
CERSPP,ceramium spp,ceramium spp,143834,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,Ceramium,NULL,2023-10-24
CHASPP,chaetomorpha spp,chaetomorpha spp,143995,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Chaetomorpha,NULL,2023-10-24
CHITON,chitons,any species of chiton,55,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Polyplacophora,NULL,NULL,NULL,NULL,2023-10-24
CHOCAN,chondracanthus canaliculatus,chondracanthus canaliculatus,371723,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,Chondracanthus canaliculatus,2023-10-24
CHOSPI,chondracanthus spinosus,chondracanthus spinosus,371725,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,Chondracanthus spinosus,2023-10-24
CHOSPP,chondria spp,chondria spp,143906,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Chondria,NULL,2023-10-24
CHTBAL,chthamalus dalli; fissus; balanus glandula,chthamalus dalli/fissus/balanus glandula; includes semibalanus balanoides for Sitka AK sites only;  used for photoplots scored in the lab,106033,World Register of Marine Species: www.marinespecies.org,Animalia,Arthropoda,Thecostraca,Sessilia,NULL,NULL,NULL,2023-10-24
CHTDAL,chthamalus dalli; chthamalus fissus,chthamalus dalli/fissus,106126,World Register of Marine Species: www.marinespecies.org,Animalia,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,NULL,2023-10-24
CLACOL,cladophora columbiana,cladophora columbiana,371784,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,Cladophora columbiana,2023-10-24
CODSET,codium setchellii,codium setchellii,371787,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Chlorophyta,Ulvophyceae,Bryopsidales,Codiaceae,Codium,Codium setchellii,2023-10-24
COLLEA,colpomenia spp; leathesia spp,colpomenia/leathesia spp,842,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,NULL,NULL,NULL,2023-10-24
COLPER,colpomenia peregrina,colpomenia peregrina,145856,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,Scytosiphonaceae,Colpomenia,Colpomenia peregrina,2023-10-24
COLPOM,colpomenia tuberculata,colpomenia tuberculata,373850,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,Scytosiphonaceae,Colpomenia,Colpomenia tuberculata,2023-10-24
CONCAL,californiconus californicus,conus californicus,581058,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Neogastropoda,Conidae,Californiconus,Californiconus californicus,2023-10-24
CORVAN,corallina spp,corallina vancouveriensis,144007,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Corallina,NULL,2023-10-24
CRAGIG,crassostrea gigas,crassostrea gigas,140656,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Bivalvia,Ostreida,Ostreidae,Crassostrea,Crassostrea gigas,2023-10-24
CRESPP,crepidula spp,crepidula spp,137722,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Littorinimorpha,Calyptraeidae,Crepidula,NULL,2023-10-24
CRUCOR,crustose corallines,thin; flattened; calcified; crust-like red algae of the Family Corallinaceae; having no erect; articulated fronds. Bleached crustose corallines (white) are scored as well because they may be alive,143691,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,NULL,NULL,2023-10-24
CRYHYM,cryptopleura spp; hymenena spp,cryptopleura/hymenena spp,143673,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,NULL,NULL,2023-10-24
CRYSTE,cryptochiton stelleri,cryptochiton stelleri,240776,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Polyplacophora,Chitonida,Acanthochitonidae,Cryptochiton,Cryptochiton stelleri,2023-10-24
CRYWOO,cryptosiphonia woodii,cryptosiphonia woodii,372563,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Dumontiaceae,Cryptosiphonia,Cryptosiphonia woodii,2023-10-24
CUMAND,cumagloia andersonii,cumagloia andersonii,373999,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Nemaliales,Liagoraceae,Cumagloia,Cumagloia andersonii,2023-10-24
DEABAL,dead balanus glandula,dead balanus glandula,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2023-10-24
DEACHT,dead chthamalus dalli; fissus,dead chthamalus dalli/fissus,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2023-10-24
DEACRA,dead crassostrea gigas,dead crassostrea gigas,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2023-10-24
DEADCB,dead chthamalus dalli; fissus; balanus glandula,dead chthamalus dalli/fissus/balanus glandula;includes semibalanus balanoides for Sitka AK sites only;  used for photoplots scored in the lab,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2023-10-24
DEAINV,other dead invertebrate,other dead invertebrate,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2023-10-24
DEAMCA,dead mytilus californianus,dead mytilus californianus,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2023-10-24
DEAMTR,dead mytilus trossulus; galloprovincialis; edulis,dead mytilus trossulus,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2023-10-24
DEASBB,dead balanus glandula; semibalanus balanoides,dead balanus glandula/semibalanus balanoides; unique to Sitka sites,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2023-10-24
DEASEM,dead semibalanus cariosus,dead semibalanus cariosis,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2023-10-24
DEATET,dead tetraclita,dead tetraclita,NA,MARINe researchers,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2023-10-24
DERIMB,dermasterias imbricata,dermasterias imbricata,240771,World Register of Marine Species: www.marinespecies.org,Animalia,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias,Dermasterias imbricata,2023-10-24
DIATOM,diatoms,diatoms,148899,World Register of Marine Species: www.marinespecies.org,Chromista,Bacillariophyta,Bacillariophyceae,NULL,NULL,NULL,NULL,2023-10-24
DICSPP,dictyota spp,dictyota spp/pachydictyon coriaceum,144086,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,NULL,2023-10-24
DIDVEX,didemnum vexillum,didemnum vexillum,250126,World Register of Marine Species: www.marinespecies.org,Animalia,Chordata,Ascidiacea,Aplousobranchia,Didemnidae,Didemnum,Didemnum vexillum,2023-10-24
DILCAL,dilsea californica,dilsea californica,372565,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Dumontiaceae,Dilsea,Dilsea californica,2023-10-24
EGRMEN,egregia menziesii,egregia menziesii,372502,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,Egregia menziesii,2023-10-24
EGRPHY,egregia on phyllospadix,egregia overlaying phyllospadix; used for short period in transects,372502,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,Egregia menziesii,2023-10-24
EISARB,eisenia arborea,eisenia arborea,371990,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Eisenia,Eisenia arborea,2023-10-24
ENDMUR,endocladia muricata,endocladia muricata,372566,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Endocladiaceae,Endocladia,Endocladia muricata,2023-10-24
ENPEPH,endarachne spp; petalonia spp; phaeostrophion spp,endarachne/petalonia/phaeostrophion spp,830,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,NULL,NULL,NULL,NULL,2023-10-24
EPITIN,epitonium tinctum,epitonium tinctum,524008,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Epitoniidae,Epitonium,Epitonium tinctum,2023-10-24
ERYDEL,erythrophyllum delesserioides,erythrophyllum delesserioides,372568,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Kallymeniaceae,Erythrophyllum,Erythrophyllum delesserioides,2023-10-24
EVATRO,evasterias troschelii,evasterias troschelii,255040,World Register of Marine Species: www.marinespecies.org,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Evasterias,Evasterias troschelii,2023-10-24
FARMOL,farlowia mollis,farlowia mollis,372571,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Dumontiaceae,Farlowia,Farlowia mollis,2023-10-24
FILRED,filamentous red algae,filamentous red algae,852,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,NULL,NULL,NULL,NULL,NULL,2023-10-24
FISVOL,fissurella volcano,fissurella volcano,527881,World Register of Marine Species: www.marinespecies.org,Animalia,Mollusca,Gastropoda,Lepetellida,Fissurellidae,Fissurella,Fissurella volcano,2023-10-24
FLATWO,flatworm,any species of flatworm,793,World Register of Marine Species: www.marinespecies.org,Animalia,Platyhelminthes,NULL,NULL,NULL,NULL,NULL,2023-10-24
FUCGAR,fucus distichus,fucus gardneri,145544,World Register of Marine Species: www.marinespecies.org,Chromista,Ochrophyta,Phaeophyceae,Fucales,Fucaceae,Fucus,Fucus distichus,2023-10-24
GASSUB,gastroclonium subarticulatum,gastroclonium subarticulatum,503971,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Rhodymeniales,Champiaceae,Neogastroclonium,Neogastroclonium subarticulatum,2023-10-24
GELPTE,gelidium coulteri; pterocladiella spp,gelidium coulteri/pusillum/pterocladiella spp,146315,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gelidiales,NULL,NULL,NULL,2023-10-24
GELSPP,gelidium spp,gelidium spp,144135,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gelidiales,Gelidiaceae,Gelidium,NULL,2023-10-24
GLOFUR,gloiopeltis furcata,gloiopeltis furcata,372181,World Register of Marine Species: www.marinespecies.org,Plantae,(Division) Rhodophyta,Florideophyceae,Gigartinales,Endocladiaceae,Gloiopeltis,Gloiopeltis furcata,2023-10-24
